date,customer_id,product,price,quantity,coupon_code,shipping_city,order_id_original,region_original,sales_channel_original,unit_cost_original,total_revenue_csv,discount_rate,discount_amount,subtotal,final_total,days_since_purchase
2013-07-16 00:00:00,376456248,Snacks,152.58,624,,Yaoundé,376456248,Sub-Saharan Africa,Online,97.44,95209.92,0.0,0.0,95209.92000000001,95209.92000000001,1471
2016-08-16 00:00:00,606970441,Office Supplies,651.21,4897,FREESHIP15,Hanoi,606970441,Asia,Online,524.96,3188975.37,0.0,0.0,3188975.37,3188975.37,344
2014-12-16 00:00:00,971916091,Meat,421.89,424,FREESHIP15,Chisinau,971916091,Europe,Offline,364.69,178881.36,0.0,0.0,178881.36,178881.36,953
2012-05-14 00:00:00,554154527,Office Supplies,651.21,5494,SAVE20,Manama,554154527,Middle East and North Africa,Offline,524.96,3577747.74,0.2,715549.5480000001,3577747.74,2862198.1920000003,1899
2017-07-18 00:00:00,306859576,Household,668.27,5423,,Budapest,306859576,Europe,Online,502.54,3624028.21,0.0,0.0,3624028.21,3624028.21,8
2017-07-09 00:00:00,803517568,Personal Care,81.73,7559,FREESHIP15,Majuro,803517568,Australia and Oceania,Offline,56.67,617797.07,0.0,0.0,617797.0700000001,617797.0700000001,17
2011-09-30 00:00:00,887927329,Office Supplies,651.21,6283,,Baghdad,887927329,Middle East and North Africa,Online,524.96,4091552.43,0.0,0.0,4091552.43,4091552.43,2126
2015-11-24 00:00:00,824200189,Vegetables,154.06,8006,,Tirana,824200189,Europe,Online,90.93,1233404.36,0.0,0.0,1233404.36,1233404.36,610
2012-08-14 00:00:00,946759974,Office Supplies,651.21,6170,,Maseru,946759974,Sub-Saharan Africa,Online,524.96,4017965.7,0.0,0.0,4017965.7,4017965.7,1807
2015-12-06 00:00:00,310343015,Clothes,109.28,6249,,Beirut,310343015,Middle East and North Africa,Offline,35.84,682890.72,0.0,0.0,682890.72,682890.72,598
2014-05-25 00:00:00,739998137,Vegetables,154.06,748,FREESHIP15,Budapest,739998137,Europe,Online,90.93,115236.88,0.0,0.0,115236.88,115236.88,1158
2012-10-18 00:00:00,981086671,Beverages,47.45,4203,,Tokyo,981086671,Asia,Online,31.79,199432.35,0.0,0.0,199432.35,199432.35,1742
2013-03-13 00:00:00,749282443,Office Supplies,651.21,8180,,Tbilisi,749282443,Europe,Offline,524.96,5326897.8,0.0,0.0,5326897.800000001,5326897.800000001,1596
2011-02-23 00:00:00,280571782,Office Supplies,651.21,6280,,Tallinn,280571782,Europe,Online,524.96,4089598.8,0.0,0.0,4089598.8000000003,4089598.8000000003,2345
2014-08-15 00:00:00,781253516,Household,668.27,9131,FREESHIP15,Luxembourg,781253516,Europe,Online,502.54,6101973.37,0.0,0.0,6101973.37,6101973.37,1076
2017-07-06 00:00:00,377938973,Personal Care,81.73,9396,SAVE10,Mbabane,377938973,Sub-Saharan Africa,Online,56.67,767935.08,0.1,76793.50800000002,767935.0800000001,691141.572,20
2010-12-31 00:00:00,867551982,Clothes,109.28,6765,,Bucharest,867551982,Europe,Offline,35.84,739279.2,0.0,0.0,739279.2,739279.2,2399
2010-01-13 00:00:00,967328870,Personal Care,81.73,2964,SAVE10,Addis Ababa,967328870,Sub-Saharan Africa,Offline,56.67,242247.72,0.1,24224.772,242247.72,218022.948,2751
2011-09-17 00:00:00,364818465,Office Supplies,651.21,6746,NOCODE,N’Djamena,364818465,Sub-Saharan Africa,Offline,524.96,4393062.66,0.0,0.0,4393062.66,4393062.66,2139
2014-03-08 00:00:00,167882096,Office Supplies,651.21,8898,FREESHIP15,Rabat,167882096,Middle East and North Africa,Online,524.96,5794466.58,0.0,0.0,5794466.58,5794466.58,1236
2012-11-18 00:00:00,654693591,Clothes,109.28,7237,NOCODE,Mexico City,654693591,North America,Online,35.84,790859.36,0.0,0.0,790859.36,790859.36,1711
2011-11-18 00:00:00,823739278,Personal Care,81.73,1612,,Abuja,823739278,Sub-Saharan Africa,Offline,56.67,131748.76,0.0,0.0,131748.76,131748.76,2077
2012-07-12 00:00:00,643817985,Beverages,47.45,8904,SAVE10,Trinidad and Tobago,643817985,Central America and the Caribbean,Offline,31.79,422494.8,0.1,42249.48000000001,422494.80000000005,380245.32000000007,1840
2017-03-30 00:00:00,604041039,Personal Care,81.73,8022,,Chisinau,604041039,Europe,Offline,56.67,655638.06,0.0,0.0,655638.06,655638.06,118
2010-07-26 00:00:00,363832271,Personal Care,81.73,4909,,Honiara,363832271,Australia and Oceania,Online,56.67,401212.57,0.0,0.0,401212.57,401212.57,2557
2015-12-24 00:00:00,102928006,Personal Care,81.73,7539,SAVE10,New Delhi,102928006,Asia,Online,56.67,616162.47,0.1,61616.247,616162.47,554546.223,580
2016-05-15 00:00:00,971377074,Office Supplies,651.21,917,SAVE20,Ouagadougou,971377074,Sub-Saharan Africa,Offline,524.96,597159.57,0.2,119431.91400000002,597159.5700000001,477727.6560000001,437
2010-11-03 00:00:00,139540803,Meat,421.89,2079,,Tarawa,139540803,Australia and Oceania,Online,364.69,877109.31,0.0,0.0,877109.3099999999,877109.3099999999,2457
2010-12-01 00:00:00,248093020,Meat,421.89,5093,FREESHIP15,Jerusalem,248093020,Middle East and North Africa,Offline,364.69,2148685.77,0.0,0.0,2148685.77,2148685.77,2429
2014-01-16 00:00:00,858020055,Snacks,152.58,6056,SAVE10,Moroni,858020055,Sub-Saharan Africa,Offline,97.44,924024.48,0.1,92402.44800000002,924024.4800000001,831622.0320000001,1287
2014-12-11 00:00:00,700620734,Baby Food,255.28,8099,NOCODE,Tehran,700620734,Middle East and North Africa,Offline,159.42,2067512.72,0.0,0.0,2067512.72,2067512.72,958
2016-12-24 00:00:00,827506387,Cosmetics,437.2,6384,,Hanoi,827506387,Asia,Offline,263.33,2791084.8,0.0,0.0,2791084.8,2791084.8,214
2013-03-21 00:00:00,560600841,Household,668.27,3101,NOCODE,Belmopan,560600841,Central America and the Caribbean,Online,502.54,2072305.27,0.0,0.0,2072305.27,2072305.27,1588
2012-12-08 00:00:00,642140424,Personal Care,81.73,2476,,Minsk,642140424,Europe,Offline,56.67,202363.48,0.0,0.0,202363.48,202363.48,1691
2015-02-13 00:00:00,984673964,Baby Food,255.28,5763,,United States of America,984673964,North America,Offline,159.42,1471178.64,0.0,0.0,1471178.64,1471178.64,894
2012-03-28 00:00:00,221062791,Beverages,47.45,6247,SAVE10,Warsaw,221062791,Europe,Online,31.79,296420.15,0.1,29642.015000000003,296420.15,266778.135,1946
2016-10-07 00:00:00,654480731,Vegetables,154.06,4247,,Ottawa,654480731,North America,Offline,90.93,654292.82,0.0,0.0,654292.8200000001,654292.8200000001,292
2011-12-15 00:00:00,608414113,Beverages,47.45,2111,,Jerusalem,608414113,Middle East and North Africa,Offline,31.79,100166.95,0.0,0.0,100166.95000000001,100166.95000000001,2050
2016-03-08 00:00:00,276661765,Household,668.27,9219,FREESHIP15,Beirut,276661765,Middle East and North Africa,Online,502.54,6160781.13,0.0,0.0,6160781.13,6160781.13,505
2011-01-18 00:00:00,373335015,Baby Food,255.28,6982,,Andorra la Vella,373335015,Europe,Online,159.42,1782364.96,0.0,0.0,1782364.96,1782364.96,2381
2013-04-11 00:00:00,782857692,Clothes,109.28,3843,SAVE20,Bratislava,782857692,Europe,Online,35.84,419963.04,0.2,83992.60800000001,419963.04,335970.43200000003,1567
2010-05-18 00:00:00,109966123,Fruits,9.33,274,,Monrovia,109966123,Sub-Saharan Africa,Online,6.92,2556.42,0.0,0.0,2556.42,2556.42,2626
2017-06-05 00:00:00,629709136,Cereal,205.7,3782,NOCODE,Antigua and Barbuda,629709136,Central America and the Caribbean,Offline,117.11,777957.4,0.0,0.0,777957.3999999999,777957.3999999999,51
2012-09-11 00:00:00,637448060,Personal Care,81.73,3901,,Beijing,637448060,Asia,Online,56.67,318828.73,0.0,0.0,318828.73000000004,318828.73000000004,1779
2017-03-08 00:00:00,298856723,Baby Food,255.28,7200,,Niamey,298856723,Sub-Saharan Africa,Online,159.42,1838016.0,0.0,0.0,1838016.0,1838016.0,140
2015-01-28 00:00:00,299921452,Household,668.27,2278,SAVE10,London,299921452,Europe,Offline,502.54,1522319.06,0.1,152231.90600000002,1522319.06,1370087.154,910
2010-07-26 00:00:00,496941077,Personal Care,81.73,4763,,Dhaka,496941077,Asia,Offline,56.67,389279.99,0.0,0.0,389279.99,389279.99,2557
2016-06-24 00:00:00,366526925,Snacks,152.58,2317,,Myanmar,366526925,Asia,Online,97.44,353527.86,0.0,0.0,353527.86000000004,353527.86000000004,397
2012-08-18 00:00:00,355602824,Meat,421.89,9633,,Nuku‘alofa,355602824,Australia and Oceania,Offline,364.69,4064066.37,0.0,0.0,4064066.3699999996,4064066.3699999996,1803
2010-03-11 00:00:00,531405103,Vegetables,154.06,3434,SAVE20,Bissau,531405103,Sub-Saharan Africa,Online,90.93,529042.04,0.2,105808.40800000001,529042.04,423233.63200000004,2694
2010-01-14 00:00:00,131482589,Vegetables,154.06,7475,,Nauru,131482589,Australia and Oceania,Offline,90.93,1151598.5,0.0,0.0,1151598.5,1151598.5,2750
2014-02-10 00:00:00,713696610,Cereal,205.7,7542,,Mbabane,713696610,Sub-Saharan Africa,Online,117.11,1551389.4,0.0,0.0,1551389.4,1551389.4,1262
2014-01-21 00:00:00,306220996,Vegetables,154.06,6452,,Helsinki,306220996,Europe,Online,90.93,993995.12,0.0,0.0,993995.12,993995.12,1282
2010-02-28 00:00:00,157542073,Household,668.27,9055,,Port Moresby,157542073,Australia and Oceania,Offline,502.54,6051184.85,0.0,0.0,6051184.85,6051184.85,2705
2015-02-18 00:00:00,686458671,Personal Care,81.73,7230,,Port Louis,686458671,Sub-Saharan Africa,Online,56.67,590907.9,0.0,0.0,590907.9,590907.9,889
2012-06-14 00:00:00,132082116,Office Supplies,651.21,4888,,Maputo,132082116,Sub-Saharan Africa,Online,524.96,3183114.48,0.0,0.0,3183114.48,3183114.48,1868
2013-03-05 00:00:00,403836238,Clothes,109.28,2972,NOCODE,Sofia,403836238,Europe,Online,35.84,324780.16,0.0,0.0,324780.16,324780.16,1604
2014-04-10 00:00:00,331457364,Household,668.27,4455,,Madrid,331457364,Europe,Online,502.54,2977142.85,0.0,0.0,2977142.85,2977142.85,1203
2017-07-26 00:00:00,614994323,Meat,421.89,9341,,Port-Vila,614994323,Australia and Oceania,Online,364.69,3940874.49,0.0,0.0,3940874.4899999998,3940874.4899999998,0
2010-10-19 00:00:00,674808442,Fruits,9.33,9669,,Brussels,674808442,Europe,Offline,6.92,90211.77,0.0,0.0,90211.77,90211.77,2472
2016-11-08 00:00:00,901573550,Baby Food,255.28,4503,,Brussels,901573550,Europe,Offline,159.42,1149525.84,0.0,0.0,1149525.84,1149525.84,260
2014-03-31 00:00:00,406275975,Clothes,109.28,4944,,Bissau,406275975,Sub-Saharan Africa,Online,35.84,540280.32,0.0,0.0,540280.32,540280.32,1213
2016-08-18 00:00:00,170214545,Vegetables,154.06,9121,,Lomé,170214545,Sub-Saharan Africa,Online,90.93,1405181.26,0.0,0.0,1405181.26,1405181.26,342
2016-01-03 00:00:00,795000588,Personal Care,81.73,7196,,Cote d'Ivoire,795000588,Sub-Saharan Africa,Offline,56.67,588129.08,0.0,0.0,588129.0800000001,588129.0800000001,570
2016-10-21 00:00:00,252557933,Fruits,9.33,6360,SAVE10,Republic of the Congo,252557933,Sub-Saharan Africa,Offline,6.92,59338.8,0.1,5933.880000000001,59338.8,53404.920000000006,278
2016-12-10 00:00:00,635122907,Baby Food,255.28,5837,,Tripoli,635122907,Middle East and North Africa,Offline,159.42,1490069.36,0.0,0.0,1490069.36,1490069.36,228
2011-08-12 00:00:00,505244338,Vegetables,154.06,1882,,East Timor,505244338,Australia and Oceania,Online,90.93,289940.92,0.0,0.0,289940.92,289940.92,2175
2012-03-23 00:00:00,745783555,Clothes,109.28,2782,SAVE10,Bern,745783555,Europe,Offline,35.84,304016.96,0.1,30401.696000000004,304016.96,273615.264,1951
2012-04-27 00:00:00,509914386,Snacks,152.58,3853,,Ngerulmud,509914386,Australia and Oceania,Offline,97.44,587890.74,0.0,0.0,587890.74,587890.74,1916
2014-01-29 00:00:00,371123158,Household,668.27,2445,,Amman,371123158,Middle East and North Africa,Online,502.54,1633920.15,0.0,0.0,1633920.15,1633920.15,1274
2016-12-13 00:00:00,973208701,Household,668.27,2936,,Ljubljana,973208701,Europe,Online,502.54,1962040.72,0.0,0.0,1962040.72,1962040.72,225
2013-11-21 00:00:00,780282342,Baby Food,255.28,1739,,South Korea,780282342,Asia,Online,159.42,443931.92,0.0,0.0,443931.92,443931.92,1343
2010-04-07 00:00:00,126767909,Clothes,109.28,2296,,Oslo,126767909,Europe,Online,35.84,250906.88,0.0,0.0,250906.88,250906.88,2667
2012-07-08 00:00:00,767401731,Baby Food,255.28,80,NOCODE,Kabul,767401731,Middle East and North Africa,Online,159.42,20422.4,0.0,0.0,20422.4,20422.4,1844
2016-10-15 00:00:00,927232635,Personal Care,81.73,7597,,Dhaka,927232635,Asia,Online,56.67,620902.81,0.0,0.0,620902.81,620902.81,284
2012-09-18 00:00:00,251621949,Meat,421.89,9381,SAVE10,Conakry,251621949,Sub-Saharan Africa,Offline,364.69,3957750.09,0.1,395775.009,3957750.09,3561975.081,1772
2017-07-02 00:00:00,256243503,Office Supplies,651.21,7002,SAVE20,Havana,256243503,Central America and the Caribbean,Offline,524.96,4559772.42,0.2,911954.484,4559772.42,3647817.936,24
2011-07-21 00:00:00,277083623,Cosmetics,437.2,4056,,Moscow,277083623,Europe,Offline,263.33,1773283.2,0.0,0.0,1773283.2,1773283.2,2197
2010-06-01 00:00:00,620441138,Vegetables,154.06,1175,,Victoria,620441138,Sub-Saharan Africa,Offline,90.93,181020.5,0.0,0.0,181020.5,181020.5,2612
2015-07-26 00:00:00,312927377,Office Supplies,651.21,1020,SAVE10,South Korea,312927377,Asia,Offline,524.96,664234.2,0.1,66423.42000000001,664234.2000000001,597810.78,731
2010-08-06 00:00:00,251466166,Baby Food,255.28,3282,,Accra,251466166,Sub-Saharan Africa,Offline,159.42,837828.96,0.0,0.0,837828.96,837828.96,2546
2010-06-20 00:00:00,953293836,Office Supplies,651.21,9685,NOCODE,San José,953293836,Central America and the Caribbean,Online,524.96,6306968.85,0.0,0.0,6306968.850000001,6306968.850000001,2593
2012-04-08 00:00:00,305959212,Cereal,205.7,8985,SAVE20,Bucharest,305959212,Europe,Online,117.11,1848214.5,0.2,369642.9,1848214.5,1478571.6,1935
2014-02-27 00:00:00,317323625,Cereal,205.7,1967,,Czech Republic,317323625,Europe,Online,117.11,404611.9,0.0,0.0,404611.89999999997,404611.89999999997,1245
2011-07-25 00:00:00,365560901,Household,668.27,6449,,Vaduz,365560901,Europe,Offline,502.54,4309673.23,0.0,0.0,4309673.2299999995,4309673.2299999995,2193
2016-02-18 00:00:00,349157369,Baby Food,255.28,2279,,Victoria,349157369,Sub-Saharan Africa,Online,159.42,581783.12,0.0,0.0,581783.12,581783.12,524
2014-01-24 00:00:00,236911857,Baby Food,255.28,6338,,Mogadishu,236911857,Middle East and North Africa,Online,159.42,1617964.64,0.0,0.0,1617964.64,1617964.64,1279
2015-05-10 00:00:00,517935693,Personal Care,81.73,7536,,Honiara,517935693,Australia and Oceania,Offline,56.67,615917.28,0.0,0.0,615917.28,615917.28,808
2012-02-13 00:00:00,851652705,Clothes,109.28,1816,FREESHIP15,Kampala,851652705,Sub-Saharan Africa,Offline,35.84,198452.48,0.0,0.0,198452.48,198452.48,1990
2012-09-07 00:00:00,517799222,Cereal,205.7,7151,,Malabo,517799222,Sub-Saharan Africa,Offline,117.11,1470960.7,0.0,0.0,1470960.7,1470960.7,1783
2015-02-04 00:00:00,666424071,Office Supplies,651.21,8547,,San José,666424071,Central America and the Caribbean,Offline,524.96,5565891.87,0.0,0.0,5565891.87,5565891.87,903
2010-11-16 00:00:00,267888581,Fruits,9.33,3039,NOCODE,Chisinau,267888581,Europe,Offline,6.92,28353.87,0.0,0.0,28353.87,28353.87,2444
2011-07-20 00:00:00,162866580,Vegetables,154.06,4695,,Ouagadougou,162866580,Sub-Saharan Africa,Online,90.93,723311.7,0.0,0.0,723311.7,723311.7,2198
2014-07-26 00:00:00,812344396,Beverages,47.45,9614,NOCODE,Guatemala City,812344396,Central America and the Caribbean,Offline,31.79,456184.3,0.0,0.0,456184.30000000005,456184.30000000005,1096
2014-08-24 00:00:00,947620856,Meat,421.89,924,SAVE20,Mbabane,947620856,Sub-Saharan Africa,Online,364.69,389826.36,0.2,77965.272,389826.36,311861.088,1067
2015-02-25 00:00:00,720307290,Vegetables,154.06,3789,SAVE20,Male,720307290,Asia,Online,90.93,583733.34,0.2,116746.668,583733.34,466986.672,882
2016-09-21 00:00:00,352327525,Household,668.27,399,,Bangkok,352327525,Asia,Online,502.54,266639.73,0.0,0.0,266639.73,266639.73,308
2013-06-28 00:00:00,585917890,Household,668.27,4979,,Khartoum,585917890,Sub-Saharan Africa,Online,502.54,3327316.33,0.0,0.0,3327316.33,3327316.33,1489
2012-01-05 00:00:00,433627212,Meat,421.89,8783,NOCODE,San José,433627212,Central America and the Caribbean,Offline,364.69,3705459.87,0.0,0.0,3705459.87,3705459.87,2029
2012-05-01 00:00:00,328316819,Beverages,47.45,5098,,Copenhagen,328316819,Europe,Online,31.79,241900.1,0.0,0.0,241900.1,241900.1,1912
2011-10-13 00:00:00,773160541,Cereal,205.7,4240,SAVE20,Luanda,773160541,Sub-Saharan Africa,Offline,117.11,872168.0,0.2,174433.6,872168.0,697734.4,2113
2016-04-27 00:00:00,991644704,Household,668.27,8559,,Port Moresby,991644704,Australia and Oceania,Online,502.54,5719722.93,0.0,0.0,5719722.93,5719722.93,455
2014-01-19 00:00:00,277568137,Meat,421.89,7435,,North Korea,277568137,Asia,Online,364.69,3136752.15,0.0,0.0,3136752.15,3136752.15,1284
2016-11-06 00:00:00,245042169,Fruits,9.33,2278,,San Salvador,245042169,Central America and the Caribbean,Online,6.92,21253.74,0.0,0.0,21253.74,21253.74,262
2011-02-28 00:00:00,778490626,Household,668.27,1531,,Ouagadougou,778490626,Sub-Saharan Africa,Online,502.54,1023121.37,0.0,0.0,1023121.37,1023121.37,2340
2014-10-11 00:00:00,482649838,Baby Food,255.28,5668,SAVE10,Sanaa,482649838,Middle East and North Africa,Online,159.42,1446927.04,0.1,144692.704,1446927.04,1302234.3360000001,1019
2012-06-25 00:00:00,732568633,Beverages,47.45,2193,,Republic of the Congo,732568633,Sub-Saharan Africa,Online,31.79,104057.85,0.0,0.0,104057.85,104057.85,1857
2012-11-06 00:00:00,723608338,Household,668.27,642,SAVE20,Andorra la Vella,723608338,Europe,Online,502.54,429029.34,0.2,85805.868,429029.33999999997,343223.472,1723
2014-02-24 00:00:00,621442782,Household,668.27,7584,,Santo Domingo,621442782,Central America and the Caribbean,Offline,502.54,5068159.68,0.0,0.0,5068159.68,5068159.68,1248
2015-09-19 00:00:00,212058293,Baby Food,255.28,1616,,Jerusalem,212058293,Middle East and North Africa,Offline,159.42,412532.48,0.0,0.0,412532.48,412532.48,676
2014-03-04 00:00:00,251753699,Snacks,152.58,8369,SAVE10,Honiara,251753699,Australia and Oceania,Offline,97.44,1276942.02,0.1,127694.202,1276942.02,1149247.818,1240
2014-10-08 00:00:00,217140328,Fruits,9.33,5503,SAVE20,Monrovia,217140328,Sub-Saharan Africa,Online,6.92,51342.99,0.2,10268.598,51342.99,41074.392,1022
2012-06-19 00:00:00,555142009,Vegetables,154.06,7712,,Bamako,555142009,Sub-Saharan Africa,Online,90.93,1188110.72,0.0,0.0,1188110.72,1188110.72,1863
2010-11-11 00:00:00,432995069,Clothes,109.28,1718,,Tashkent,432995069,Asia,Online,35.84,187743.04,0.0,0.0,187743.04,187743.04,2449
2010-11-01 00:00:00,888248336,Personal Care,81.73,1276,,Tunis,888248336,Middle East and North Africa,Offline,56.67,104287.48,0.0,0.0,104287.48000000001,104287.48000000001,2459
2014-04-28 00:00:00,778763139,Vegetables,154.06,2173,SAVE10,Vatican City,778763139,Europe,Online,90.93,334772.38,0.1,33477.238000000005,334772.38,301295.142,1185
2012-12-22 00:00:00,832713305,Snacks,152.58,7227,SAVE10,Djibouti,832713305,Sub-Saharan Africa,Offline,97.44,1102695.66,0.1,110269.56600000002,1102695.6600000001,992426.0940000002,1677
2014-08-25 00:00:00,498585164,Household,668.27,1285,SAVE10,Kyiv,498585164,Europe,Offline,502.54,858726.95,0.1,85872.695,858726.95,772854.255,1066
2016-11-26 00:00:00,195177543,Fruits,9.33,6227,NOCODE,East Timor,195177543,Australia and Oceania,Offline,6.92,58097.91,0.0,0.0,58097.91,58097.91,242
2010-10-20 00:00:00,861601769,Cereal,205.7,5965,,Kampala,861601769,Sub-Saharan Africa,Online,117.11,1227000.5,0.0,0.0,1227000.5,1227000.5,2471
2014-12-18 00:00:00,807281672,Meat,421.89,1441,NOCODE,Conakry,807281672,Sub-Saharan Africa,Online,364.69,607943.49,0.0,0.0,607943.49,607943.49,951
2011-03-20 00:00:00,661953580,Clothes,109.28,5629,SAVE20,Malabo,661953580,Sub-Saharan Africa,Offline,35.84,615137.12,0.2,123027.424,615137.12,492109.696,2320
2016-07-12 00:00:00,225666320,Cosmetics,437.2,8534,SAVE10,Valletta,225666320,Europe,Online,263.33,3731064.8,0.1,373106.48,3731064.8,3357958.32,379
2011-01-26 00:00:00,718781220,Household,668.27,2191,NOCODE,Nicosia,718781220,Europe,Offline,502.54,1464179.57,0.0,0.0,1464179.57,1464179.57,2373
2010-02-24 00:00:00,731972110,Office Supplies,651.21,5668,SAVE10,Czech Republic,731972110,Europe,Online,524.96,3691058.28,0.1,369105.82800000004,3691058.2800000003,3321952.4520000005,2709
2015-01-02 00:00:00,276225316,Vegetables,154.06,64,SAVE10,Tripoli,276225316,Middle East and North Africa,Online,90.93,9859.84,0.1,985.984,9859.84,8873.856,936
2016-07-26 00:00:00,332839667,Office Supplies,651.21,3509,,Hanoi,332839667,Asia,Offline,524.96,2285095.89,0.0,0.0,2285095.89,2285095.89,365
2014-06-01 00:00:00,603426492,Vegetables,154.06,6163,NOCODE,Amman,603426492,Middle East and North Africa,Online,90.93,949471.78,0.0,0.0,949471.78,949471.78,1151
2012-12-21 00:00:00,859909617,Beverages,47.45,5220,,Bamako,859909617,Sub-Saharan Africa,Offline,31.79,247689.0,0.0,0.0,247689.00000000003,247689.00000000003,1678
2010-02-27 00:00:00,494525372,Household,668.27,9902,SAVE20,Czech Republic,494525372,Europe,Online,502.54,6617209.54,0.2,1323441.908,6617209.54,5293767.632,2706
2016-04-24 00:00:00,769822585,Vegetables,154.06,6465,,Bratislava,769822585,Europe,Online,90.93,995997.9,0.0,0.0,995997.9,995997.9,458
2012-07-22 00:00:00,768662583,Vegetables,154.06,3195,,Harare,768662583,Sub-Saharan Africa,Offline,90.93,492221.7,0.0,0.0,492221.7,492221.7,1830
2015-02-22 00:00:00,544219195,Cereal,205.7,5409,,Tegucigalpa,544219195,Central America and the Caribbean,Online,117.11,1112631.3,0.0,0.0,1112631.3,1112631.3,885
2011-02-10 00:00:00,669978749,Beverages,47.45,455,SAVE10,Bern,669978749,Europe,Offline,31.79,21589.75,0.1,2158.975,21589.75,19430.775,2358
2015-01-21 00:00:00,889740073,Cosmetics,437.2,2715,,Cape Town,889740073,Sub-Saharan Africa,Offline,263.33,1186998.0,0.0,0.0,1186998.0,1186998.0,917
2012-05-10 00:00:00,567614495,Beverages,47.45,8598,SAVE10,Kampala,567614495,Sub-Saharan Africa,Online,31.79,407975.1,0.1,40797.51000000001,407975.10000000003,367177.59,1903
2015-12-16 00:00:00,938025844,Vegetables,154.06,1547,SAVE20,Tehran,938025844,Middle East and North Africa,Offline,90.93,238330.82,0.2,47666.164000000004,238330.82,190664.65600000002,588
2017-02-25 00:00:00,155710446,Vegetables,154.06,7036,SAVE10,Algiers,155710446,Middle East and North Africa,Online,90.93,1083966.16,0.1,108396.616,1083966.16,975569.544,151
2012-01-31 00:00:00,945717132,Baby Food,255.28,7570,,Bangui,945717132,Sub-Saharan Africa,Online,159.42,1932469.6,0.0,0.0,1932469.6,1932469.6,2003
2013-02-07 00:00:00,253407227,Cosmetics,437.2,7685,,The Bahamas,253407227,Central America and the Caribbean,Offline,263.33,3359882.0,0.0,0.0,3359882.0,3359882.0,1630
2014-09-14 00:00:00,494454562,Household,668.27,8948,SAVE10,Cape Town,494454562,Sub-Saharan Africa,Offline,502.54,5979679.96,0.1,597967.996,5979679.96,5381711.964,1046
2012-06-05 00:00:00,104845464,Cereal,205.7,4957,,Cotonou,104845464,Sub-Saharan Africa,Online,117.11,1019654.9,0.0,0.0,1019654.8999999999,1019654.8999999999,1877
2014-04-05 00:00:00,290878760,Cosmetics,437.2,6344,NOCODE,Budapest,290878760,Europe,Online,263.33,2773596.8,0.0,0.0,2773596.8,2773596.8,1208
2014-02-02 00:00:00,979165780,Office Supplies,651.21,5768,,Vienna,979165780,Europe,Offline,524.96,3756179.28,0.0,0.0,3756179.2800000003,3756179.2800000003,1270
2010-09-01 00:00:00,366630351,Office Supplies,651.21,2923,SAVE10,Dushanbe,366630351,Asia,Offline,524.96,1903486.83,0.1,190348.68300000002,1903486.83,1713138.147,2520
2011-05-17 00:00:00,770508801,Office Supplies,651.21,9532,FREESHIP15,Lisbon,770508801,Europe,Online,524.96,6207333.72,0.0,0.0,6207333.720000001,6207333.720000001,2262
2013-04-21 00:00:00,978349959,Beverages,47.45,4349,SAVE20,Brussels,978349959,Europe,Offline,31.79,206360.05,0.2,41272.01000000001,206360.05000000002,165088.04000000004,1557
2014-08-10 00:00:00,298015153,Beverages,47.45,8161,,Ljubljana,298015153,Europe,Offline,31.79,387239.45,0.0,0.0,387239.45,387239.45,1081
2010-09-19 00:00:00,807678210,Snacks,152.58,8786,,Czech Republic,807678210,Europe,Online,97.44,1340567.88,0.0,0.0,1340567.8800000001,1340567.8800000001,2502
2013-04-13 00:00:00,605825459,Personal Care,81.73,6071,,Majuro,605825459,Australia and Oceania,Offline,56.67,496182.83,0.0,0.0,496182.83,496182.83,1565
2016-01-28 00:00:00,561255729,Fruits,9.33,6897,,Khartoum,561255729,Sub-Saharan Africa,Online,6.92,64349.01,0.0,0.0,64349.01,64349.01,545
2013-12-09 00:00:00,263080346,Clothes,109.28,175,NOCODE,Santo Domingo,263080346,Central America and the Caribbean,Online,35.84,19124.0,0.0,0.0,19124.0,19124.0,1325
2014-02-21 00:00:00,270723140,Cereal,205.7,1848,,Dar es Salaam,270723140,Sub-Saharan Africa,Offline,117.11,380133.6,0.0,0.0,380133.6,380133.6,1251
2017-06-09 00:00:00,763920438,Clothes,109.28,9888,,Bern,763920438,Europe,Offline,35.84,1080560.64,0.0,0.0,1080560.64,1080560.64,47
2014-04-17 00:00:00,192721068,Household,668.27,9302,,Sisimiut,192721068,North America,Online,502.54,6216247.54,0.0,0.0,6216247.54,6216247.54,1196
2011-05-20 00:00:00,227486360,Fruits,9.33,7124,FREESHIP15,Nuku‘alofa,227486360,Australia and Oceania,Offline,6.92,66466.92,0.0,0.0,66466.92,66466.92,2259
2012-08-28 00:00:00,808890140,Vegetables,154.06,7422,,Riyadh,808890140,Middle East and North Africa,Online,90.93,1143433.32,0.0,0.0,1143433.32,1143433.32,1793
2015-07-25 00:00:00,597918736,Cosmetics,437.2,6296,,Belmopan,597918736,Central America and the Caribbean,Offline,263.33,2752611.2,0.0,0.0,2752611.1999999997,2752611.1999999997,732
2014-10-27 00:00:00,125870978,Cosmetics,437.2,6874,,Luanda,125870978,Sub-Saharan Africa,Online,263.33,3005312.8,0.0,0.0,3005312.8,3005312.8,1003
